"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/02/2025";"0700";"22,0";"";"";"63,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"27/02/2025";"0800";"20,6";"";"";"73,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"27/02/2025";"0900";"20,2";"";"";"78,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"27/02/2025";"1000";"21,5";"";"";"74,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"27/02/2025";"1100";"23,0";"";"";"72,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"27/02/2025";"1200";"25,0";"";"";"65,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"27/02/2025";"1300";"28,5";"";"";"56,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"27/02/2025";"1400";"31,0";"";"";"49,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"27/02/2025";"1500";"31,6";"";"";"46,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"27/02/2025";"1600";"32,6";"";"";"44,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"27/02/2025";"1700";"33,3";"";"";"42,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"27/02/2025";"1800";"33,3";"";"";"41,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"27/02/2025";"1900";"32,6";"";"";"41,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"27/02/2025";"2000";"29,7";"";"";"49,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"27/02/2025";"2100";"27,3";"";"";"59,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"27/02/2025";"2200";"25,6";"";"";"64,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"27/02/2025";"2300";"24,6";"";"";"70,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"28/02/2025";"0000";"23,8";"";"";"76,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"28/02/2025";"0100";"23,5";"";"";"80,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"28/02/2025";"0200";"23,3";"";"";"81,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"28/02/2025";"0300";"23,1";"";"";"81,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"28/02/2025";"0400";"22,9";"";"";"79,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"28/02/2025";"0500";"22,5";"";"";"79,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"28/02/2025";"0600";"21,8";"";"";"81,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"28/02/2025";"0700";"21,2";"";"";"83,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"28/02/2025";"0800";"20,9";"";"";"84,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"28/02/2025";"0900";"21,2";"";"";"82,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"28/02/2025";"1000";"21,8";"";"";"80,8";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"28/02/2025";"1100";"23,3";"";"";"76,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"28/02/2025";"1200";"25,0";"";"";"69,5";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"28/02/2025";"1300";"27,9";"";"";"61,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"28/02/2025";"1400";"30,7";"";"";"52,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"28/02/2025";"1500";"32,3";"";"";"47,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"28/02/2025";"1600";"31,9";"";"";"46,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"28/02/2025";"1700";"33,2";"";"";"42,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"28/02/2025";"1800";"34,1";"";"";"39,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"28/02/2025";"1900";"33,2";"";"";"41,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"28/02/2025";"2000";"29,3";"";"";"53,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"28/02/2025";"2100";"24,6";"";"";"73,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"28/02/2025";"2200";"24,7";"";"";"73,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"28/02/2025";"2300";"23,8";"";"";"79,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"01/03/2025";"0000";"23,4";"";"";"81,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"01/03/2025";"0100";"23,2";"";"";"81,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"01/03/2025";"0200";"23,1";"";"";"80,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"01/03/2025";"0300";"22,8";"";"";"80,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"01/03/2025";"0400";"22,7";"";"";"79,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"01/03/2025";"0500";"22,5";"";"";"81,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/03/2025";"0600";"22,1";"";"";"82,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"01/03/2025";"0700";"22,1";"";"";"82,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/03/2025";"0800";"21,4";"";"";"85,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/03/2025";"0900";"20,4";"";"";"89,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/03/2025";"1000";"21,0";"";"";"87,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/03/2025";"1100";"23,2";"";"";"80,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"01/03/2025";"1200";"24,8";"";"";"72,5";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/03/2025";"1300";"27,5";"";"";"61,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/03/2025";"1400";"29,9";"";"";"54,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"01/03/2025";"1500";"31,5";"";"";"49,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"01/03/2025";"1600";"32,9";"";"";"45,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/03/2025";"1700";"33,6";"";"";"40,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"01/03/2025";"1800";"33,7";"";"";"39,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"01/03/2025";"1900";"34,1";"";"";"38,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"01/03/2025";"2000";"33,1";"";"";"42,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"01/03/2025";"2100";"30,9";"";"";"52,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/03/2025";"2200";"27,5";"";"";"64,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"01/03/2025";"2300";"26,1";"";"";"65,3";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"02/03/2025";"0000";"25,0";"";"";"70,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"02/03/2025";"0100";"24,2";"";"";"72,1";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"02/03/2025";"0200";"23,9";"";"";"72,3";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"02/03/2025";"0300";"23,6";"";"";"72,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"02/03/2025";"0400";"23,2";"";"";"74,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"02/03/2025";"0500";"22,4";"";"";"77,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"02/03/2025";"0600";"21,7";"";"";"81,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"02/03/2025";"0700";"21,4";"";"";"82,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/03/2025";"0800";"21,4";"";"";"82,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"02/03/2025";"0900";"21,6";"";"";"82,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/03/2025";"1000";"21,8";"";"";"84,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"02/03/2025";"1100";"23,1";"";"";"80,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"02/03/2025";"1200";"25,3";"";"";"71,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/03/2025";"1300";"28,6";"";"";"57,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/03/2025";"1400";"30,9";"";"";"50,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"02/03/2025";"1500";"32,3";"";"";"47,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"02/03/2025";"1600";"32,4";"";"";"48,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"02/03/2025";"1700";"33,5";"";"";"43,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"02/03/2025";"1800";"34,0";"";"";"41,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"02/03/2025";"1900";"33,8";"";"";"42,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/03/2025";"2000";"31,8";"";"";"49,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"02/03/2025";"2100";"29,9";"";"";"55,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"02/03/2025";"2200";"28,2";"";"";"61,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"02/03/2025";"2300";"26,3";"";"";"71,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"03/03/2025";"0000";"25,0";"";"";"73,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"03/03/2025";"0100";"24,3";"";"";"74,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"03/03/2025";"0200";"23,6";"";"";"73,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/03/2025";"0300";"22,7";"";"";"75,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/03/2025";"0400";"22,4";"";"";"72,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/03/2025";"0500";"21,8";"";"";"76,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/03/2025";"0600";"21,1";"";"";"79,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/03/2025";"0700";"20,5";"";"";"81,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/03/2025";"0800";"20,1";"";"";"82,8";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"03/03/2025";"0900";"19,3";"";"";"86,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/03/2025";"1000";"20,1";"";"";"84,8";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"03/03/2025";"1100";"22,7";"";"";"76,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/03/2025";"1200";"24,7";"";"";"69,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/03/2025";"1300";"27,9";"";"";"59,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/03/2025";"1400";"30,3";"";"";"53,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"03/03/2025";"1500";"30,3";"";"";"52,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/03/2025";"1600";"31,7";"";"";"45,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/03/2025";"1700";"33,6";"";"";"39,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/03/2025";"1800";"32,7";"";"";"42,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/03/2025";"1900";"33,5";"";"";"40,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"03/03/2025";"2000";"33,3";"";"";"41,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/03/2025";"2100";"28,4";"";"";"59,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"03/03/2025";"2200";"26,1";"";"";"63,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"03/03/2025";"2300";"24,4";"";"";"73,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"04/03/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"1100";"22,5";"";"";"75,5";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"04/03/2025";"1200";"24,2";"";"";"69,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"04/03/2025";"1300";"27,1";"";"";"61,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/03/2025";"1400";"29,4";"";"";"52,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/03/2025";"1500";"31,1";"";"";"46,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"04/03/2025";"1600";"32,7";"";"";"41,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"04/03/2025";"1700";"33,2";"";"";"39,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/03/2025";"1800";"31,4";"";"";"43,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/03/2025";"1900";"30,0";"";"";"45,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/03/2025";"2000";"28,3";"";"";"53,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/03/2025";"2100";"27,2";"";"";"59,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"04/03/2025";"2200";"24,5";"";"";"69,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"04/03/2025";"2300";"23,7";"";"";"73,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/03/2025";"0000";"23,6";"";"";"78,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/03/2025";"0100";"23,2";"";"";"80,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/03/2025";"0200";"22,8";"";"";"81,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"05/03/2025";"0300";"22,3";"";"";"81,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/03/2025";"0400";"22,1";"";"";"80,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/03/2025";"0500";"21,6";"";"";"81,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/03/2025";"0600";"21,4";"";"";"82,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/03/2025";"0700";"21,1";"";"";"83,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/03/2025";"0800";"20,8";"";"";"84,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/03/2025";"0900";"21,0";"";"";"83,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/03/2025";"1000";"21,6";"";"";"81,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/03/2025";"1100";"23,0";"";"";"76,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"05/03/2025";"1200";"24,0";"";"";"73,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/03/2025";"1300";"27,1";"";"";"64,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/03/2025";"1400";"28,4";"";"";"59,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/03/2025";"1500";"29,9";"";"";"55,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/03/2025";"1600";"30,4";"";"";"51,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/03/2025";"1700";"31,2";"";"";"51,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/03/2025";"1800";"32,0";"";"";"48,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/03/2025";"1900";"32,2";"";"";"46,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/03/2025";"2000";"32,0";"";"";"44,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"05/03/2025";"2100";"29,4";"";"";"56,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/03/2025";"2200";"26,1";"";"";"69,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/03/2025";"2300";"24,4";"";"";"73,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"06/03/2025";"0000";"23,4";"";"";"76,1";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"06/03/2025";"0100";"22,6";"";"";"79,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/03/2025";"0200";"21,9";"";"";"80,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/03/2025";"0300";"21,6";"";"";"81,1";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"06/03/2025";"0400";"21,4";"";"";"81,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/03/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/03/2025";"1200";"23,5";"";"";"74,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"06/03/2025";"1300";"26,7";"";"";"61,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"06/03/2025";"1400";"29,2";"";"";"51,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/03/2025";"1500";"31,2";"";"";"41,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"06/03/2025";"1600";"32,3";"";"";"35,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/03/2025";"1700";"32,0";"";"";"38,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/03/2025";"1800";"32,0";"";"";"38,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/03/2025";"1900";"31,7";"";"";"39,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/03/2025";"2000";"30,7";"";"";"45,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/03/2025";"2100";"28,1";"";"";"60,5";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"06/03/2025";"2200";"25,7";"";"";"67,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"06/03/2025";"2300";"24,2";"";"";"71,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"07/03/2025";"0000";"22,9";"";"";"73,6";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"07/03/2025";"0100";"22,0";"";"";"75,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"07/03/2025";"0200";"21,5";"";"";"75,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/03/2025";"0300";"21,2";"";"";"74,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"07/03/2025";"0400";"20,9";"";"";"74,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"07/03/2025";"0500";"20,5";"";"";"75,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"07/03/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/03/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/03/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/03/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/03/2025";"1000";"20,1";"";"";"80,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/03/2025";"1100";"21,7";"";"";"75,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"07/03/2025";"1200";"23,5";"";"";"70,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/03/2025";"1300";"26,0";"";"";"64,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"07/03/2025";"1400";"29,0";"";"";"55,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/03/2025";"1500";"30,6";"";"";"45,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/03/2025";"1600";"30,8";"";"";"44,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/03/2025";"1700";"31,5";"";"";"40,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/03/2025";"1800";"31,5";"";"";"41,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/03/2025";"1900";"31,0";"";"";"43,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/03/2025";"2000";"31,3";"";"";"42,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/03/2025";"2100";"29,4";"";"";"46,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"07/03/2025";"2200";"26,6";"";"";"62,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/03/2025";"2300";"24,8";"";"";"71,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/03/2025";"0000";"23,3";"";"";"75,8";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"08/03/2025";"0100";"22,4";"";"";"78,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/03/2025";"0200";"21,8";"";"";"79,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/03/2025";"0300";"21,7";"";"";"78,7";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/03/2025";"0400";"21,4";"";"";"79,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/03/2025";"0500";"21,0";"";"";"81,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/03/2025";"0600";"20,6";"";"";"83,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/03/2025";"0700";"20,0";"";"";"85,7";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"08/03/2025";"0800";"19,8";"";"";"86,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/03/2025";"0900";"19,7";"";"";"86,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/03/2025";"1000";"20,0";"";"";"86,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/03/2025";"1100";"21,7";"";"";"80,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/03/2025";"1200";"23,4";"";"";"75,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/03/2025";"1300";"27,3";"";"";"62,5";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"08/03/2025";"1400";"30,5";"";"";"50,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"08/03/2025";"1500";"29,7";"";"";"52,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/03/2025";"1600";"29,9";"";"";"51,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/03/2025";"1700";"30,8";"";"";"49,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/03/2025";"1800";"30,7";"";"";"50,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/03/2025";"1900";"31,9";"";"";"46,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/03/2025";"2000";"30,9";"";"";"47,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/03/2025";"2100";"29,6";"";"";"53,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/03/2025";"2200";"25,4";"";"";"71,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/03/2025";"2300";"24,5";"";"";"76,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/03/2025";"0000";"24,0";"";"";"77,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"09/03/2025";"0100";"23,2";"";"";"78,2";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"09/03/2025";"0200";"22,6";"";"";"78,6";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/03/2025";"0300";"22,0";"";"";"78,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
