"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/02/2025";"0800";"17,3";"";"";"95,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"10/02/2025";"0900";"16,8";"";"";"95,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"10/02/2025";"1000";"16,9";"";"";"96,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/02/2025";"1100";"19,5";"";"";"92,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/02/2025";"1200";"23,6";"";"";"72,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/02/2025";"1300";"25,6";"";"";"63,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/02/2025";"1400";"26,8";"";"";"58,0";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"10/02/2025";"1500";"26,9";"";"";"59,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"10/02/2025";"1600";"28,1";"";"";"53,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"10/02/2025";"1700";"29,2";"";"";"50,0";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"10/02/2025";"1800";"29,6";"";"";"49,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"10/02/2025";"1900";"25,4";"";"";"77,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,1"
"10/02/2025";"2000";"23,8";"";"";"84,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"10/02/2025";"2100";"22,6";"";"";"85,5";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,1"
"10/02/2025";"2200";"22,3";"";"";"85,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/02/2025";"2300";"22,0";"";"";"88,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"11/02/2025";"0000";"21,9";"";"";"90,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,1"
"11/02/2025";"0100";"21,7";"";"";"90,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"11/02/2025";"0200";"21,5";"";"";"91,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"11/02/2025";"0300";"21,3";"";"";"92,5";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"11/02/2025";"0400";"20,8";"";"";"93,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"11/02/2025";"0500";"20,4";"";"";"95,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,1"
"11/02/2025";"0600";"20,2";"";"";"96,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0700";"19,8";"";"";"96,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"11/02/2025";"0800";"19,5";"";"";"97,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/02/2025";"0900";"19,0";"";"";"97,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/02/2025";"1000";"19,4";"";"";"98,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"11/02/2025";"1100";"20,5";"";"";"98,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"11/02/2025";"1200";"22,4";"";"";"85,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,1"
"11/02/2025";"1300";"26,0";"";"";"63,9";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"11/02/2025";"1400";"27,7";"";"";"57,4";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"11/02/2025";"1500";"27,8";"";"";"54,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"11/02/2025";"1600";"29,0";"";"";"48,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"11/02/2025";"1700";"29,8";"";"";"47,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"11/02/2025";"1800";"30,4";"";"";"44,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"11/02/2025";"1900";"30,9";"";"";"39,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"11/02/2025";"2000";"30,7";"";"";"38,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"11/02/2025";"2100";"30,0";"";"";"41,6";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"11/02/2025";"2200";"27,6";"";"";"57,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"11/02/2025";"2300";"24,2";"";"";"82,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"12/02/2025";"0000";"23,6";"";"";"85,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"12/02/2025";"0100";"23,0";"";"";"89,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"12/02/2025";"0200";"22,7";"";"";"89,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"12/02/2025";"0300";"21,8";"";"";"90,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"12/02/2025";"0400";"21,1";"";"";"93,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,1"
"12/02/2025";"0500";"20,7";"";"";"94,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0600";"20,1";"";"";"95,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0700";"19,4";"";"";"96,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0800";"19,2";"";"";"96,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0900";"18,7";"";"";"97,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"1000";"18,7";"";"";"97,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"1100";"21,4";"";"";"94,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"12/02/2025";"1200";"25,9";"";"";"63,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"12/02/2025";"1300";"27,2";"";"";"54,7";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"12/02/2025";"1400";"28,4";"";"";"49,6";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"12/02/2025";"1500";"29,0";"";"";"47,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"12/02/2025";"1600";"29,6";"";"";"45,6";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"12/02/2025";"1700";"30,1";"";"";"43,9";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"12/02/2025";"1800";"29,8";"";"";"44,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"12/02/2025";"1900";"30,1";"";"";"45,5";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"12/02/2025";"2000";"30,1";"";"";"41,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"12/02/2025";"2100";"28,6";"";"";"50,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"12/02/2025";"2200";"26,8";"";"";"58,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"12/02/2025";"2300";"24,7";"";"";"64,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"13/02/2025";"0000";"23,5";"";"";"73,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"13/02/2025";"0100";"22,3";"";"";"79,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/02/2025";"0200";"21,6";"";"";"83,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/02/2025";"0300";"21,6";"";"";"83,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"0400";"21,0";"";"";"87,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/02/2025";"0500";"20,9";"";"";"88,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"13/02/2025";"0600";"20,4";"";"";"90,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"13/02/2025";"0700";"20,2";"";"";"90,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"13/02/2025";"0800";"20,4";"";"";"88,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"13/02/2025";"0900";"20,1";"";"";"88,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/02/2025";"1000";"20,3";"";"";"89,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"1100";"21,1";"";"";"87,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/02/2025";"1200";"23,6";"";"";"76,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"13/02/2025";"1300";"25,4";"";"";"66,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"13/02/2025";"1400";"27,1";"";"";"58,9";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"13/02/2025";"1500";"28,2";"";"";"56,4";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"13/02/2025";"1600";"28,7";"";"";"53,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"13/02/2025";"1700";"29,2";"";"";"51,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"13/02/2025";"1800";"28,7";"";"";"52,7";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"13/02/2025";"1900";"27,5";"";"";"57,2";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"13/02/2025";"2000";"21,9";"";"";"77,1";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"13/02/2025";"2100";"19,3";"";"";"92,1";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"13/02/2025";"2200";"19,9";"";"";"91,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,1"
"13/02/2025";"2300";"19,9";"";"";"92,5";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"14/02/2025";"0000";"19,5";"";"";"94,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"14/02/2025";"0100";"19,6";"";"";"93,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"14/02/2025";"0200";"19,8";"";"";"93,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"14/02/2025";"0300";"19,2";"";"";"95,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"14/02/2025";"0400";"19,1";"";"";"94,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"14/02/2025";"0500";"19,4";"";"";"96,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"14/02/2025";"0600";"19,3";"";"";"97,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,1"
"14/02/2025";"0700";"19,2";"";"";"98,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/02/2025";"0800";"19,2";"";"";"98,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/02/2025";"0900";"19,0";"";"";"98,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"14/02/2025";"1000";"19,0";"";"";"98,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"14/02/2025";"1100";"19,7";"";"";"99,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"14/02/2025";"1200";"21,9";"";"";"89,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/02/2025";"1300";"24,8";"";"";"75,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/02/2025";"1400";"26,6";"";"";"66,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,1"
"14/02/2025";"1500";"27,7";"";"";"58,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/02/2025";"1600";"27,7";"";"";"56,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"14/02/2025";"1700";"28,0";"";"";"59,1";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"14/02/2025";"1800";"24,2";"";"";"76,0";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"14/02/2025";"1900";"26,3";"";"";"70,3";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"14/02/2025";"2000";"25,0";"";"";"72,5";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,1"
"14/02/2025";"2100";"24,0";"";"";"78,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"14/02/2025";"2200";"23,1";"";"";"81,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"14/02/2025";"2300";"21,9";"";"";"89,5";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"15/02/2025";"0000";"21,2";"";"";"92,7";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"15/02/2025";"0100";"21,2";"";"";"91,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"15/02/2025";"0200";"21,1";"";"";"91,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"15/02/2025";"0300";"20,7";"";"";"94,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,1"
"15/02/2025";"0400";"20,6";"";"";"95,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2025";"0500";"20,4";"";"";"96,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2025";"0600";"20,2";"";"";"97,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"15/02/2025";"0700";"19,6";"";"";"97,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"15/02/2025";"0800";"19,3";"";"";"98,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"15/02/2025";"0900";"18,9";"";"";"98,6";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"15/02/2025";"1000";"18,8";"";"";"99,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"15/02/2025";"1100";"19,6";"";"";"99,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"15/02/2025";"1200";"20,7";"";"";"98,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,1"
"15/02/2025";"1300";"24,2";"";"";"75,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"15/02/2025";"1400";"26,6";"";"";"65,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"15/02/2025";"1500";"27,5";"";"";"61,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"15/02/2025";"1600";"28,5";"";"";"56,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"15/02/2025";"1700";"29,4";"";"";"52,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"15/02/2025";"1800";"29,4";"";"";"54,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"15/02/2025";"1900";"28,3";"";"";"60,3";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"15/02/2025";"2000";"29,1";"";"";"57,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"15/02/2025";"2100";"25,4";"";"";"77,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"15/02/2025";"2200";"23,4";"";"";"83,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"15/02/2025";"2300";"23,4";"";"";"88,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"16/02/2025";"0000";"22,7";"";"";"91,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,1"
"16/02/2025";"0100";"22,4";"";"";"91,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"16/02/2025";"0200";"22,2";"";"";"91,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"16/02/2025";"0300";"21,9";"";"";"92,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"16/02/2025";"0400";"21,6";"";"";"92,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"16/02/2025";"0500";"21,1";"";"";"94,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"16/02/2025";"0600";"20,9";"";"";"96,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"16/02/2025";"0700";"20,8";"";"";"97,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"16/02/2025";"0800";"20,5";"";"";"97,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,1"
"16/02/2025";"0900";"20,2";"";"";"98,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"1000";"20,5";"";"";"98,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"1100";"22,1";"";"";"96,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"16/02/2025";"1200";"25,8";"";"";"69,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"16/02/2025";"1300";"28,3";"";"";"57,3";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,1"
"16/02/2025";"1400";"29,4";"";"";"54,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"16/02/2025";"1500";"29,8";"";"";"53,2";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2025";"1600";"30,3";"";"";"50,9";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"16/02/2025";"1700";"31,3";"";"";"47,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"16/02/2025";"1800";"31,6";"";"";"46,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2025";"1900";"32,0";"";"";"44,4";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"16/02/2025";"2000";"31,7";"";"";"44,2";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"16/02/2025";"2100";"31,0";"";"";"46,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"16/02/2025";"2200";"29,4";"";"";"51,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"16/02/2025";"2300";"27,6";"";"";"59,5";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"17/02/2025";"0000";"24,7";"";"";"74,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,1"
"17/02/2025";"0100";"23,2";"";"";"84,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"17/02/2025";"0200";"22,5";"";"";"86,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2025";"0300";"21,5";"";"";"91,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0400";"21,1";"";"";"93,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2025";"0500";"20,3";"";"";"94,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0600";"20,1";"";"";"95,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0700";"19,5";"";"";"95,8";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2025";"0800";"19,6";"";"";"95,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0900";"19,2";"";"";"94,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2025";"1000";"19,2";"";"";"94,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"1100";"22,2";"";"";"86,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,1"
"17/02/2025";"1200";"26,9";"";"";"57,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"17/02/2025";"1300";"29,1";"";"";"46,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"17/02/2025";"1400";"29,9";"";"";"43,6";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"17/02/2025";"1500";"30,8";"";"";"40,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"17/02/2025";"1600";"31,4";"";"";"37,2";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"17/02/2025";"1700";"32,1";"";"";"35,2";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"17/02/2025";"1800";"32,6";"";"";"32,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"17/02/2025";"1900";"32,8";"";"";"31,6";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"17/02/2025";"2000";"32,4";"";"";"32,1";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"17/02/2025";"2100";"31,5";"";"";"33,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"17/02/2025";"2200";"29,9";"";"";"38,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/02/2025";"2300";"26,0";"";"";"56,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0000";"23,3";"";"";"72,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0100";"21,8";"";"";"77,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"18/02/2025";"0200";"21,6";"";"";"79,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0300";"20,9";"";"";"83,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"18/02/2025";"0400";"19,9";"";"";"87,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0500";"19,6";"";"";"89,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0600";"18,9";"";"";"91,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"18/02/2025";"0700";"19,8";"";"";"84,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"18/02/2025";"0800";"20,2";"";"";"89,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"18/02/2025";"0900";"20,9";"";"";"94,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"18/02/2025";"1000";"20,7";"";"";"96,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"18/02/2025";"1100";"22,2";"";"";"90,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"18/02/2025";"1200";"24,7";"";"";"78,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"18/02/2025";"1300";"27,5";"";"";"65,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"18/02/2025";"1400";"29,4";"";"";"54,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"18/02/2025";"1500";"30,4";"";"";"50,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"18/02/2025";"1600";"30,7";"";"";"46,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"18/02/2025";"1700";"27,2";"";"";"62,7";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"18/02/2025";"1800";"25,8";"";"";"66,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"18/02/2025";"1900";"26,6";"";"";"66,1";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"18/02/2025";"2000";"26,0";"";"";"67,9";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"18/02/2025";"2100";"24,3";"";"";"76,9";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"18/02/2025";"2200";"20,4";"";"";"85,4";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"18/02/2025";"2300";"18,5";"";"";"94,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"19/02/2025";"0000";"18,7";"";"";"93,9";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"19/02/2025";"0100";"18,7";"";"";"96,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,1"
"19/02/2025";"0200";"18,8";"";"";"97,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"19/02/2025";"0300";"19,1";"";"";"96,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"19/02/2025";"0400";"18,9";"";"";"96,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"19/02/2025";"0500";"18,8";"";"";"97,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"19/02/2025";"0600";"18,8";"";"";"97,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"19/02/2025";"0700";"18,6";"";"";"96,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"19/02/2025";"0800";"18,3";"";"";"96,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,1"
"19/02/2025";"0900";"18,2";"";"";"96,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"19/02/2025";"1000";"18,5";"";"";"96,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/02/2025";"1100";"20,2";"";"";"89,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"19/02/2025";"1200";"23,3";"";"";"73,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"19/02/2025";"1300";"25,9";"";"";"66,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"19/02/2025";"1400";"28,2";"";"";"56,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,1"
"19/02/2025";"1500";"29,1";"";"";"55,0";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"19/02/2025";"1600";"30,0";"";"";"52,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"19/02/2025";"1700";"30,4";"";"";"51,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"19/02/2025";"1800";"31,4";"";"";"45,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"19/02/2025";"1900";"31,6";"";"";"44,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"19/02/2025";"2000";"31,2";"";"";"45,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"19/02/2025";"2100";"30,5";"";"";"49,6";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"19/02/2025";"2200";"25,4";"";"";"81,1";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"19/02/2025";"2300";"23,8";"";"";"89,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"20/02/2025";"0000";"23,2";"";"";"92,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,1"
