"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2025";"0000";"23,1";"";"";"76,8";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"01/01/2025";"0100";"22,7";"";"";"75,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0200";"22,1";"";"";"82,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0300";"20,9";"";"";"83,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0400";"20,6";"";"";"86,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0500";"20,4";"";"";"86,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0600";"19,7";"";"";"88,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0700";"19,2";"";"";"89,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0800";"19,0";"";"";"90,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0900";"18,8";"";"";"90,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"1000";"21,1";"";"";"81,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"1100";"25,5";"";"";"65,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"01/01/2025";"1200";"26,7";"";"";"63,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"1300";"27,7";"";"";"59,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"01/01/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2025";"1500";"30,5";"";"";"53,4";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"01/01/2025";"1600";"30,0";"";"";"52,3";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"01/01/2025";"1700";"31,7";"";"";"49,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"01/01/2025";"1800";"31,9";"";"";"47,7";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"01/01/2025";"1900";"32,3";"";"";"44,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"01/01/2025";"2000";"30,2";"";"";"55,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"01/01/2025";"2100";"26,8";"";"";"61,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"01/01/2025";"2200";"25,5";"";"";"67,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"01/01/2025";"2300";"25,2";"";"";"67,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/01/2025";"0000";"24,5";"";"";"71,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"02/01/2025";"0100";"23,8";"";"";"74,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/01/2025";"0200";"23,1";"";"";"78,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"0300";"22,7";"";"";"77,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/01/2025";"0400";"22,0";"";"";"83,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"0500";"21,2";"";"";"84,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"0600";"21,1";"";"";"84,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"0700";"20,8";"";"";"81,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/01/2025";"0800";"21,2";"";"";"86,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/01/2025";"0900";"21,0";"";"";"87,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"1000";"21,5";"";"";"78,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"02/01/2025";"1100";"23,9";"";"";"72,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"02/01/2025";"1200";"25,5";"";"";"65,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"02/01/2025";"1300";"27,2";"";"";"60,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"02/01/2025";"1400";"29,2";"";"";"55,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"02/01/2025";"1500";"30,9";"";"";"51,8";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"02/01/2025";"1600";"31,4";"";"";"53,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"02/01/2025";"1700";"31,3";"";"";"53,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"02/01/2025";"1800";"32,5";"";"";"48,5";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"02/01/2025";"1900";"32,2";"";"";"50,3";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"02/01/2025";"2000";"31,9";"";"";"46,8";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"02/01/2025";"2100";"29,5";"";"";"66,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"02/01/2025";"2200";"25,9";"";"";"76,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,2"
"02/01/2025";"2300";"21,7";"";"";"85,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,5"
"03/01/2025";"0000";"21,8";"";"";"84,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"0100";"21,7";"";"";"86,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/01/2025";"0200";"22,2";"";"";"80,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"0300";"21,7";"";"";"87,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,2"
"03/01/2025";"0400";"20,8";"";"";"91,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"3,3"
"03/01/2025";"0500";"20,6";"";"";"91,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"03/01/2025";"0600";"20,3";"";"";"90,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"03/01/2025";"0700";"20,3";"";"";"89,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"0800";"20,3";"";"";"90,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"0900";"20,3";"";"";"90,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"1000";"21,4";"";"";"84,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"1100";"22,4";"";"";"84,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"03/01/2025";"1200";"23,1";"";"";"84,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/01/2025";"1300";"24,3";"";"";"81,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/01/2025";"1400";"25,9";"";"";"76,9";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"03/01/2025";"1500";"28,0";"";"";"70,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"03/01/2025";"1600";"28,8";"";"";"70,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"03/01/2025";"1700";"27,1";"";"";"79,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,5"
"03/01/2025";"1800";"25,2";"";"";"79,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,2"
"03/01/2025";"1900";"26,2";"";"";"78,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"03/01/2025";"2000";"25,7";"";"";"76,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"03/01/2025";"2100";"25,9";"";"";"76,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/01/2025";"2200";"24,9";"";"";"82,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2025";"2300";"23,6";"";"";"83,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"04/01/2025";"0000";"23,0";"";"";"85,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"04/01/2025";"0100";"23,0";"";"";"86,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"04/01/2025";"0200";"22,7";"";"";"87,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"04/01/2025";"0300";"22,5";"";"";"88,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"04/01/2025";"0400";"22,3";"";"";"87,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/01/2025";"0500";"21,8";"";"";"86,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"0600";"21,5";"";"";"87,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"1,2"
"04/01/2025";"0700";"21,1";"";"";"90,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"3,0"
"04/01/2025";"0800";"21,0";"";"";"90,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/01/2025";"0900";"20,9";"";"";"91,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/01/2025";"1000";"21,1";"";"";"91,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"1100";"21,8";"";"";"90,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"04/01/2025";"1200";"23,5";"";"";"82,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"1300";"24,6";"";"";"78,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"1400";"25,8";"";"";"75,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"04/01/2025";"1500";"27,6";"";"";"70,4";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"04/01/2025";"1600";"28,5";"";"";"66,0";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,2"
"04/01/2025";"1700";"29,0";"";"";"66,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/01/2025";"1800";"29,2";"";"";"66,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"04/01/2025";"1900";"27,4";"";"";"67,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"0300";"22,3";"";"";"86,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/01/2025";"0400";"21,4";"";"";"85,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/01/2025";"0500";"20,5";"";"";"83,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/01/2025";"0600";"19,7";"";"";"87,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0700";"20,0";"";"";"87,2";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0800";"20,1";"";"";"87,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0900";"19,5";"";"";"89,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1000";"20,8";"";"";"83,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/01/2025";"1100";"23,8";"";"";"74,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/01/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"1300";"27,3";"";"";"68,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"05/01/2025";"1400";"28,0";"";"";"65,3";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"05/01/2025";"1500";"29,1";"";"";"60,5";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"05/01/2025";"1600";"29,8";"";"";"60,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"1700";"30,7";"";"";"57,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"1800";"31,1";"";"";"51,8";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"05/01/2025";"1900";"30,8";"";"";"50,2";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"05/01/2025";"2000";"31,1";"";"";"46,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"05/01/2025";"2100";"30,5";"";"";"50,5";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/01/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0000";"22,8";"";"";"81,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"06/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1600";"31,7";"";"";"49,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"06/01/2025";"1700";"31,9";"";"";"42,6";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"06/01/2025";"1800";"32,5";"";"";"38,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"06/01/2025";"1900";"32,3";"";"";"38,5";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"06/01/2025";"2000";"31,5";"";"";"40,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"06/01/2025";"2100";"29,4";"";"";"66,4";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"06/01/2025";"2200";"25,6";"";"";"73,4";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"06/01/2025";"2300";"23,8";"";"";"76,8";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"07/01/2025";"0000";"23,1";"";"";"77,1";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"07/01/2025";"0100";"22,9";"";"";"78,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"0200";"22,8";"";"";"78,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"0300";"22,3";"";"";"78,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"0400";"21,7";"";"";"80,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"07/01/2025";"0500";"21,5";"";"";"81,8";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"07/01/2025";"0600";"21,2";"";"";"82,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/01/2025";"0700";"20,7";"";"";"84,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"07/01/2025";"0800";"20,3";"";"";"85,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0900";"19,7";"";"";"87,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1000";"21,0";"";"";"83,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1100";"23,4";"";"";"77,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/01/2025";"1200";"23,9";"";"";"77,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"07/01/2025";"1300";"24,8";"";"";"75,3";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/01/2025";"1400";"26,3";"";"";"69,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/01/2025";"1500";"28,1";"";"";"63,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/01/2025";"1600";"29,8";"";"";"58,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"1700";"31,2";"";"";"51,5";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"07/01/2025";"1800";"31,7";"";"";"46,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/01/2025";"1900";"30,4";"";"";"63,5";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"07/01/2025";"2000";"26,4";"";"";"70,8";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"07/01/2025";"2100";"24,2";"";"";"73,6";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"07/01/2025";"2200";"23,6";"";"";"75,2";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"07/01/2025";"2300";"22,6";"";"";"75,3";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"08/01/2025";"0000";"22,2";"";"";"77,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"08/01/2025";"0100";"21,9";"";"";"77,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"0200";"21,8";"";"";"76,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/01/2025";"0300";"21,4";"";"";"77,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/01/2025";"0400";"21,3";"";"";"74,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"08/01/2025";"0500";"21,3";"";"";"75,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/01/2025";"0600";"21,3";"";"";"76,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/01/2025";"0700";"20,2";"";"";"82,6";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"08/01/2025";"0800";"19,9";"";"";"83,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0900";"19,8";"";"";"82,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/01/2025";"1000";"21,5";"";"";"73,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/01/2025";"1100";"25,6";"";"";"62,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"08/01/2025";"1200";"27,5";"";"";"59,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/01/2025";"1300";"29,0";"";"";"57,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/01/2025";"1400";"29,6";"";"";"55,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"1500";"28,7";"";"";"65,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"1600";"29,7";"";"";"54,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/01/2025";"1700";"30,5";"";"";"47,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"1800";"31,7";"";"";"47,7";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/01/2025";"1900";"31,9";"";"";"45,9";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"08/01/2025";"2000";"27,9";"";"";"65,7";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"08/01/2025";"2100";"25,6";"";"";"70,0";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"08/01/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2025";"2300";"23,2";"";"";"75,1";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"09/01/2025";"0000";"22,6";"";"";"78,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"0100";"22,1";"";"";"77,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"0200";"21,9";"";"";"75,7";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/01/2025";"0300";"21,6";"";"";"76,8";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"09/01/2025";"0400";"21,4";"";"";"78,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/01/2025";"0500";"21,3";"";"";"79,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"09/01/2025";"0600";"20,9";"";"";"80,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/01/2025";"0700";"20,9";"";"";"81,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"09/01/2025";"0800";"20,7";"";"";"81,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"09/01/2025";"0900";"20,7";"";"";"79,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"09/01/2025";"1000";"21,0";"";"";"79,2";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"09/01/2025";"1100";"22,1";"";"";"75,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/01/2025";"1200";"25,1";"";"";"67,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1300";"26,4";"";"";"64,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/01/2025";"1400";"27,4";"";"";"62,7";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1500";"28,0";"";"";"61,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"1600";"29,0";"";"";"56,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1700";"29,0";"";"";"55,8";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"09/01/2025";"1800";"29,1";"";"";"56,4";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"09/01/2025";"1900";"27,9";"";"";"59,9";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"09/01/2025";"2000";"26,9";"";"";"62,7";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"09/01/2025";"2100";"24,8";"";"";"68,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"09/01/2025";"2200";"22,6";"";"";"74,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"09/01/2025";"2300";"21,8";"";"";"74,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/01/2025";"0000";"21,6";"";"";"75,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"0100";"21,4";"";"";"76,1";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/01/2025";"0200";"21,0";"";"";"76,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/01/2025";"0300";"20,5";"";"";"80,0";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/01/2025";"0400";"20,4";"";"";"80,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/01/2025";"0500";"20,3";"";"";"79,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/01/2025";"0600";"20,3";"";"";"79,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"10/01/2025";"0700";"20,2";"";"";"79,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/01/2025";"0800";"20,0";"";"";"80,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"0900";"19,5";"";"";"82,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/01/2025";"1000";"20,6";"";"";"72,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"10/01/2025";"1100";"23,9";"";"";"63,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/01/2025";"1200";"24,7";"";"";"63,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"10/01/2025";"1300";"25,7";"";"";"59,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/01/2025";"1400";"27,2";"";"";"55,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/01/2025";"1500";"28,0";"";"";"53,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/01/2025";"1600";"28,0";"";"";"52,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/01/2025";"1700";"28,0";"";"";"50,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/01/2025";"1800";"28,7";"";"";"48,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"10/01/2025";"1900";"29,9";"";"";"47,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"2000";"28,1";"";"";"54,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"10/01/2025";"2100";"26,3";"";"";"62,9";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"10/01/2025";"2200";"24,4";"";"";"68,3";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
