Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
01/01/2025;0000;22,4;;;73,0;;;;;;;;;0,7;;;;0,0
01/01/2025;0100;21,9;;;74,0;;;;;;;;;0,4;;;;0,0
01/01/2025;0200;20,9;;;78,1;;;;;;;;;0,1;;;;0,0
01/01/2025;0300;20,6;;;80,1;;;;;;;;;0,1;;;;0,0
01/01/2025;0400;20,4;;;81,8;;;;;;;;;0,1;;;;0,0
01/01/2025;0500;20,0;;;84,1;;;;;;;;;0,1;;;;0,0
01/01/2025;0600;19,5;;;86,9;;;;;;;;;0,1;;;;0,0
01/01/2025;0700;19,0;;;89,9;;;;;;;;;0,0;;;;0,0
01/01/2025;0800;19,0;;;90,7;;;;;;;;;0,0;;;;0,0
01/01/2025;0900;19,0;;;91,3;;;;;;;;;0,0;;;;0,0
01/01/2025;1000;20,0;;;85,8;;;;;;;;;0,1;;;;0,0
01/01/2025;1100;23,2;;;72,9;;;;;;;;;0,3;;;;0,0
01/01/2025;1200;25,4;;;63,8;;;;;;;;;0,5;;;;0,0
01/01/2025;1300;26,3;;;58,8;;;;;;;;;1,0;;;;0,0
01/01/2025;1400;27,4;;;55,2;;;;;;;;;1,1;;;;0,0
01/01/2025;1500;28,5;;;53,2;;;;;;;;;1,0;;;;0,0
01/01/2025;1600;29,3;;;51,1;;;;;;;;;1,1;;;;0,0
01/01/2025;1700;29,8;;;49,6;;;;;;;;;1,2;;;;0,0
01/01/2025;1800;30,8;;;46,6;;;;;;;;;1,0;;;;0,0
01/01/2025;1900;30,2;;;47,6;;;;;;;;;0,5;;;;0,0
01/01/2025;2000;26,8;;;55,2;;;;;;;;;1,5;;;;2,4
01/01/2025;2100;20,8;;;81,5;;;;;;;;;0,7;;;;0,6
01/01/2025;2200;20,7;;;82,9;;;;;;;;;0,5;;;;0,0
01/01/2025;2300;20,5;;;85,5;;;;;;;;;0,1;;;;0,0
01/02/2025;0000;23,7;;;82,2;;;;;;;;;0,9;;;;0,0
01/02/2025;0100;21,2;;;87,4;;;;;;;;;1,3;;;;16,4
01/02/2025;0200;19,5;;;95,6;;;;;;;;;0,3;;;;19,0
01/02/2025;0300;19,8;;;96,6;;;;;;;;;0,2;;;;1,6
01/02/2025;0400;20,0;;;96,6;;;;;;;;;0,2;;;;0,2
01/02/2025;0500;20,1;;;97,0;;;;;;;;;0,1;;;;0,2
01/02/2025;0600;20,1;;;96,9;;;;;;;;;0,1;;;;0,2
01/02/2025;0700;20,2;;;96,6;;;;;;;;;0,2;;;;8,6
01/02/2025;0800;20,3;;;97,2;;;;;;;;;0,1;;;;2,4
01/02/2025;0900;20,5;;;97,6;;;;;;;;;0,1;;;;0,0
01/02/2025;1000;20,9;;;98,0;;;;;;;;;0,0;;;;0,0
01/02/2025;1100;21,5;;;96,0;;;;;;;;;0,5;;;;0,0
01/02/2025;1200;22,3;;;89,3;;;;;;;;;0,8;;;;0,0
01/02/2025;1300;22,9;;;84,3;;;;;;;;;0,9;;;;0,0
01/02/2025;1400;24,0;;;77,5;;;;;;;;;0,9;;;;0,0
01/02/2025;1500;25,5;;;70,5;;;;;;;;;1,2;;;;0,0
01/02/2025;1600;26,6;;;67,0;;;;;;;;;1,1;;;;0,0
01/02/2025;1700;24,0;;;84,6;;;;;;;;;0,8;;;;8,4
01/02/2025;1800;25,3;;;78,3;;;;;;;;;0,6;;;;0,0
01/02/2025;1900;25,5;;;77,7;;;;;;;;;0,3;;;;0,0
01/02/2025;2000;26,1;;;72,1;;;;;;;;;0,5;;;;0,0
01/02/2025;2100;22,8;;;81,2;;;;;;;;;1,4;;;;0,2
01/02/2025;2200;21,7;;;92,1;;;;;;;;;0,1;;;;1,8
01/02/2025;2300;21,5;;;92,7;;;;;;;;;0,1;;;;1,4
01/03/2025;0000;24,6;;;69,6;;;;;;;;;0,3;;;;0,0
01/03/2025;0100;24,2;;;72,0;;;;;;;;;0,3;;;;0,0
01/03/2025;0200;23,3;;;74,4;;;;;;;;;0,2;;;;0,0
01/03/2025;0300;23,3;;;72,8;;;;;;;;;0,1;;;;0,0
01/03/2025;0400;22,8;;;72,0;;;;;;;;;0,1;;;;0,0
01/03/2025;0500;22,6;;;73,7;;;;;;;;;0,1;;;;0,0
01/03/2025;0600;22,5;;;74,8;;;;;;;;;0,1;;;;0,0
01/03/2025;0700;22,1;;;77,7;;;;;;;;;0,1;;;;0,0
01/03/2025;0800;21,9;;;80,2;;;;;;;;;0,0;;;;0,0
01/03/2025;0900;22,0;;;79,4;;;;;;;;;0,5;;;;0,0
01/03/2025;1000;22,1;;;79,1;;;;;;;;;0,4;;;;0,0
01/03/2025;1100;24,0;;;71,8;;;;;;;;;0,3;;;;0,0
01/03/2025;1200;26,9;;;60,9;;;;;;;;;0,4;;;;0,0
01/03/2025;1300;28,7;;;52,0;;;;;;;;;0,9;;;;0,0
01/03/2025;1400;30,0;;;47,7;;;;;;;;;1,1;;;;0,0
01/03/2025;1500;30,8;;;44,3;;;;;;;;;1,0;;;;0,0
01/03/2025;1600;31,5;;;40,6;;;;;;;;;1,0;;;;0,0
01/03/2025;1700;32,6;;;39,0;;;;;;;;;0,8;;;;0,0
01/03/2025;1800;33,1;;;37,1;;;;;;;;;0,8;;;;0,0
01/03/2025;1900;33,3;;;36,2;;;;;;;;;0,7;;;;0,0
01/03/2025;2000;33,2;;;37,0;;;;;;;;;0,5;;;;0,0
01/03/2025;2100;30,4;;;49,7;;;;;;;;;1,4;;;;0,0
01/03/2025;2200;27,4;;;61,0;;;;;;;;;0,9;;;;0,0
01/03/2025;2300;26,8;;;60,5;;;;;;;;;0,7;;;;0,0
01/04/2025;0000;22,2;;;78,1;;;;;;;;;0,2;;;;0,0
01/04/2025;0100;21,8;;;79,7;;;;;;;;;0,1;;;;0,0
01/04/2025;0200;21,6;;;80,2;;;;;;;;;0,0;;;;0,0
01/04/2025;0300;21,6;;;80,1;;;;;;;;;0,0;;;;0,0
01/04/2025;0400;21,5;;;80,4;;;;;;;;;0,2;;;;0,0
01/04/2025;0500;21,3;;;81,9;;;;;;;;;0,1;;;;0,0
01/04/2025;0600;21,0;;;84,0;;;;;;;;;0,1;;;;0,0
01/04/2025;0700;20,7;;;86,1;;;;;;;;;0,0;;;;0,0
01/04/2025;0800;20,6;;;87,3;;;;;;;;;0,0;;;;0,0
01/04/2025;0900;20,6;;;87,3;;;;;;;;;0,0;;;;0,0
01/04/2025;1000;20,2;;;89,3;;;;;;;;;0,1;;;;0,0
01/04/2025;1100;21,4;;;82,7;;;;;;;;;0,1;;;;0,0
01/04/2025;1200;25,0;;;67,9;;;;;;;;;0,2;;;;0,0
01/04/2025;1300;26,2;;;63,6;;;;;;;;;0,5;;;;0,0
01/04/2025;1400;27,6;;;59,1;;;;;;;;;0,6;;;;0,0
01/04/2025;1500;28,3;;;56,2;;;;;;;;;0,8;;;;0,0
01/04/2025;1600;29,4;;;50,8;;;;;;;;;0,5;;;;0,0
01/04/2025;1700;30,1;;;48,2;;;;;;;;;0,5;;;;0,0
01/04/2025;1800;31,5;;;44,9;;;;;;;;;0,7;;;;0,0
01/04/2025;1900;30,9;;;45,3;;;;;;;;;0,6;;;;0,0
01/04/2025;2000;29,9;;;49,6;;;;;;;;;0,6;;;;0,0
01/04/2025;2100;28,4;;;56,2;;;;;;;;;0,8;;;;0,0
01/04/2025;2200;24,6;;;82,7;;;;;;;;;0,7;;;;7,8
01/04/2025;2300;23,1;;;87,6;;;;;;;;;0,3;;;;0,4
01/05/2025;0000;17,1;;;73,2;;;;;;;;;1,1;;;;0,0
01/05/2025;0100;16,8;;;73,6;;;;;;;;;0,7;;;;0,0
01/05/2025;0200;16,8;;;74,2;;;;;;;;;1,0;;;;0,0
01/05/2025;0300;16,7;;;74,6;;;;;;;;;0,8;;;;0,0
01/05/2025;0400;16,4;;;73,7;;;;;;;;;0,7;;;;0,0
01/05/2025;0500;16,1;;;74,9;;;;;;;;;0,8;;;;0,0
01/05/2025;0600;15,6;;;78,2;;;;;;;;;0,6;;;;0,0
01/05/2025;0700;15,3;;;79,9;;;;;;;;;0,5;;;;0,0
01/05/2025;0800;15,3;;;78,8;;;;;;;;;0,5;;;;0,0
01/05/2025;0900;14,5;;;82,4;;;;;;;;;0,1;;;;0,0
01/05/2025;1000;14,0;;;85,5;;;;;;;;;0,1;;;;0,0
01/05/2025;1100;15,6;;;80,3;;;;;;;;;0,6;;;;0,0
01/05/2025;1200;18,5;;;68,9;;;;;;;;;1,2;;;;0,0
01/05/2025;1300;20,8;;;61,4;;;;;;;;;1,0;;;;0,0
01/05/2025;1400;22,5;;;56,8;;;;;;;;;1,1;;;;0,0
01/05/2025;1500;24,1;;;52,4;;;;;;;;;0,8;;;;0,0
01/05/2025;1600;25,1;;;48,1;;;;;;;;;0,9;;;;0,0
01/05/2025;1700;25,6;;;45,2;;;;;;;;;0,8;;;;0,0
01/05/2025;1800;26,1;;;43,9;;;;;;;;;0,8;;;;0,0
01/05/2025;1900;25,8;;;47,4;;;;;;;;;1,5;;;;0,0
01/05/2025;2000;24,3;;;52,6;;;;;;;;;1,4;;;;0,0
01/05/2025;2100;21,7;;;61,7;;;;;;;;;1,4;;;;0,0
01/05/2025;2200;19,6;;;68,4;;;;;;;;;1,0;;;;0,0
01/05/2025;2300;18,4;;;72,6;;;;;;;;;0,7;;;;0,0
01/06/2025;0000;15,2;;;65,6;;;;;;;;;0,2;;;;0,0
01/06/2025;0100;14,2;;;68,9;;;;;;;;;0,2;;;;0,0
01/06/2025;0200;13,6;;;72,2;;;;;;;;;0,2;;;;0,0
01/06/2025;0300;13,1;;;74,5;;;;;;;;;0,1;;;;0,0
01/06/2025;0400;12,1;;;78,2;;;;;;;;;0,0;;;;0,0
01/06/2025;0500;11,9;;;79,5;;;;;;;;;0,1;;;;0,0
01/06/2025;0600;12,8;;;77,3;;;;;;;;;0,3;;;;0,0
01/06/2025;0700;13,8;;;74,2;;;;;;;;;0,3;;;;0,0
01/06/2025;0800;13,8;;;75,9;;;;;;;;;0,2;;;;0,0
01/06/2025;0900;13,3;;;79,7;;;;;;;;;0,1;;;;0,0
01/06/2025;1000;13,3;;;80,8;;;;;;;;;0,0;;;;0,0
01/06/2025;1100;13,5;;;81,4;;;;;;;;;0,0;;;;0,0
01/06/2025;1200;15,9;;;71,2;;;;;;;;;0,4;;;;0,0
01/06/2025;1300;18,1;;;62,8;;;;;;;;;0,3;;;;0,0
01/06/2025;1400;21,6;;;50,9;;;;;;;;;0,4;;;;0,0
01/06/2025;1500;23,6;;;41,1;;;;;;;;;0,8;;;;0,0
01/06/2025;1600;24,8;;;34,2;;;;;;;;;0,7;;;;0,0
01/06/2025;1700;25,8;;;32,4;;;;;;;;;0,7;;;;0,0
01/06/2025;1800;25,9;;;28,6;;;;;;;;;0,5;;;;0,0
01/06/2025;1900;26,0;;;27,1;;;;;;;;;0,2;;;;0,0
01/06/2025;2000;25,4;;;36,0;;;;;;;;;0,6;;;;0,0
01/06/2025;2100;21,5;;;59,5;;;;;;;;;0,8;;;;0,0
01/06/2025;2200;19,3;;;67,2;;;;;;;;;0,4;;;;0,0
01/06/2025;2300;17,9;;;71,8;;;;;;;;;0,2;;;;0,0
01/07/2025;0000;17,0;;;77,0;;;;;;;;;0,5;;;;0,0
01/07/2025;0100;16,6;;;77,9;;;;;;;;;0,5;;;;0,0
01/07/2025;0200;16,4;;;77,9;;;;;;;;;0,4;;;;0,0
01/07/2025;0300;16,1;;;78,1;;;;;;;;;0,5;;;;0,0
01/07/2025;0400;15,5;;;80,2;;;;;;;;;0,4;;;;0,0
01/07/2025;0500;15,2;;;80,8;;;;;;;;;0,2;;;;0,0
01/07/2025;0600;15,5;;;79,1;;;;;;;;;0,3;;;;0,0
01/07/2025;0700;15,9;;;76,8;;;;;;;;;0,4;;;;0,0
01/07/2025;0800;16,1;;;75,5;;;;;;;;;0,5;;;;0,0
01/07/2025;0900;16,0;;;74,9;;;;;;;;;0,4;;;;0,0
01/07/2025;1000;15,7;;;76,1;;;;;;;;;0,6;;;;0,0
01/07/2025;1100;15,8;;;75,3;;;;;;;;;0,8;;;;0,0
01/07/2025;1200;16,3;;;73,4;;;;;;;;;1,0;;;;0,0
01/07/2025;1300;17,5;;;68,0;;;;;;;;;1,1;;;;0,0
01/07/2025;1400;18,4;;;64,5;;;;;;;;;1,5;;;;0,0
01/07/2025;1500;18,7;;;62,3;;;;;;;;;1,8;;;;0,0
01/07/2025;1600;18,9;;;61,5;;;;;;;;;1,5;;;;0,0
01/07/2025;1700;18,1;;;63,9;;;;;;;;;2,0;;;;0,0
01/07/2025;1800;17,7;;;64,5;;;;;;;;;1,6;;;;0,0
01/07/2025;1900;17,0;;;65,4;;;;;;;;;1,6;;;;0,0
01/07/2025;2000;16,3;;;67,1;;;;;;;;;1,8;;;;0,0
01/07/2025;2100;14,8;;;72,0;;;;;;;;;1,5;;;;0,0
01/07/2025;2200;14,0;;;74,3;;;;;;;;;1,1;;;;0,0
01/07/2025;2300;13,6;;;75,1;;;;;;;;;1,0;;;;0,0
01/08/2025;0000;14,5;;;71,5;;;;;;;;;0,8;;;;0,0
01/08/2025;0100;13,6;;;74,9;;;;;;;;;0,5;;;;0,0
01/08/2025;0200;13,6;;;76,2;;;;;;;;;0,8;;;;0,0
01/08/2025;0300;13,9;;;75,1;;;;;;;;;0,8;;;;0,0
01/08/2025;0400;14,0;;;73,4;;;;;;;;;0,9;;;;0,0
01/08/2025;0500;14,0;;;73,4;;;;;;;;;1,2;;;;0,0
01/08/2025;0600;13,7;;;73,3;;;;;;;;;1,2;;;;0,0
01/08/2025;0700;13,3;;;74,0;;;;;;;;;0,7;;;;0,0
01/08/2025;0800;11,6;;;82,0;;;;;;;;;0,2;;;;0,0
01/08/2025;0900;10,6;;;88,2;;;;;;;;;0,1;;;;0,0
01/08/2025;1000;9,8;;;92,3;;;;;;;;;0,1;;;;0,0
01/08/2025;1100;10,1;;;92,4;;;;;;;;;0,1;;;;0,0
01/08/2025;1200;12,7;;;80,1;;;;;;;;;0,1;;;;0,0
01/08/2025;1300;16,7;;;62,7;;;;;;;;;0,4;;;;0,0
01/08/2025;1400;20,3;;;49,2;;;;;;;;;0,7;;;;0,0
01/08/2025;1500;22,7;;;41,9;;;;;;;;;0,8;;;;0,0
01/08/2025;1600;24,5;;;35,2;;;;;;;;;0,8;;;;0,0
01/08/2025;1700;25,8;;;30,6;;;;;;;;;0,6;;;;0,0
01/08/2025;1800;26,8;;;27,7;;;;;;;;;0,7;;;;0,0
01/08/2025;1900;27,2;;;24,6;;;;;;;;;0,6;;;;0,0
01/08/2025;2000;26,7;;;23,5;;;;;;;;;0,7;;;;0,0
01/08/2025;2100;24,3;;;28,7;;;;;;;;;0,4;;;;0,0
01/08/2025;2200;20,7;;;38,6;;;;;;;;;0,3;;;;0,0
01/08/2025;2300;17,4;;;54,7;;;;;;;;;0,0;;;;0,0
01/09/2025;0000;19,4;;;68,7;;;;;;;;;0,9;;;;0,0
01/09/2025;0100;19,2;;;69,0;;;;;;;;;1,3;;;;0,0
01/09/2025;0200;18,7;;;72,0;;;;;;;;;1,5;;;;0,0
01/09/2025;0300;18,7;;;72,4;;;;;;;;;1,4;;;;0,0
01/09/2025;0400;18,6;;;72,1;;;;;;;;;1,1;;;;0,0
01/09/2025;0500;18,3;;;73,0;;;;;;;;;0,9;;;;0,0
01/09/2025;0600;18,1;;;73,4;;;;;;;;;0,8;;;;0,0
01/09/2025;0700;17,7;;;75,5;;;;;;;;;0,5;;;;0,0
01/09/2025;0800;17,8;;;75,2;;;;;;;;;0,9;;;;0,0
01/09/2025;0900;18,1;;;73,8;;;;;;;;;1,1;;;;0,0
01/09/2025;1000;18,1;;;73,1;;;;;;;;;1,2;;;;0,0
01/09/2025;1100;19,1;;;69,0;;;;;;;;;1,2;;;;0,0
01/09/2025;1200;21,3;;;60,6;;;;;;;;;1,3;;;;0,0
01/09/2025;1300;23,7;;;51,9;;;;;;;;;1,0;;;;0,0
01/09/2025;1400;25,3;;;45,8;;;;;;;;;1,0;;;;0,0
01/09/2025;1500;26,8;;;40,5;;;;;;;;;1,2;;;;0,0
01/09/2025;1600;27,3;;;38,3;;;;;;;;;1,1;;;;0,0
01/09/2025;1700;28,3;;;33,9;;;;;;;;;0,9;;;;0,0
01/09/2025;1800;28,1;;;34,5;;;;;;;;;1,5;;;;0,0
01/09/2025;1900;26,3;;;48,6;;;;;;;;;1,8;;;;0,0
01/09/2025;2000;25,5;;;53,7;;;;;;;;;1,9;;;;0,0
01/09/2025;2100;23,4;;;60,3;;;;;;;;;1,9;;;;0,0
01/09/2025;2200;21,6;;;65,1;;;;;;;;;1,3;;;;0,0
01/09/2025;2300;20,4;;;69,6;;;;;;;;;1,3;;;;0,0
01/10/2025;0000;27,7;;;39,4;;;;;;;;;0,8;;;;0,0
01/10/2025;0100;27,1;;;38,3;;;;;;;;;0,7;;;;0,0
01/10/2025;0200;26,3;;;37,6;;;;;;;;;0,5;;;;0,0
01/10/2025;0300;25,9;;;38,6;;;;;;;;;1,1;;;;0,0
01/10/2025;0400;23,0;;;57,0;;;;;;;;;1,6;;;;0,0
01/10/2025;0500;20,5;;;70,1;;;;;;;;;2,1;;;;0,0
01/10/2025;0600;19,4;;;72,8;;;;;;;;;1,7;;;;0,0
01/10/2025;0700;19,0;;;73,4;;;;;;;;;0,8;;;;0,0
01/10/2025;0800;17,9;;;77,6;;;;;;;;;0,1;;;;0,0
01/10/2025;0900;17,2;;;81,7;;;;;;;;;0,0;;;;0,0
01/10/2025;1000;17,8;;;79,8;;;;;;;;;0,1;;;;0,0
01/10/2025;1100;20,0;;;69,8;;;;;;;;;0,3;;;;0,0
01/10/2025;1200;22,4;;;59,5;;;;;;;;;0,5;;;;0,0
01/10/2025;1300;24,8;;;50,8;;;;;;;;;0,8;;;;0,0
01/10/2025;1400;26,9;;;43,4;;;;;;;;;1,0;;;;0,0
01/10/2025;1500;27,7;;;40,1;;;;;;;;;0,4;;;;0,0
01/10/2025;1600;27,7;;;40,8;;;;;;;;;0,6;;;;0,0
01/10/2025;1700;26,7;;;47,3;;;;;;;;;0,9;;;;0,0
01/10/2025;1800;25,4;;;52,1;;;;;;;;;1,1;;;;0,0
01/10/2025;1900;25,0;;;53,0;;;;;;;;;0,7;;;;0,0
01/10/2025;2000;25,0;;;53,3;;;;;;;;;1,2;;;;0,0
01/10/2025;2100;24,1;;;50,9;;;;;;;;;1,0;;;;0,0
01/10/2025;2200;22,7;;;52,0;;;;;;;;;0,6;;;;0,0
01/10/2025;2300;21,6;;;55,7;;;;;;;;;0,6;;;;0,0
01/11/2025;0000;18,8;;;83,6;;;;;;;;;0,3;;;;0,0
01/11/2025;0100;18,0;;;88,8;;;;;;;;;0,0;;;;0,0
01/11/2025;0200;17,5;;;91,6;;;;;;;;;0,0;;;;0,0
01/11/2025;0300;16,9;;;95,4;;;;;;;;;0,1;;;;0,0
01/11/2025;0400;16,6;;;96,2;;;;;;;;;0,0;;;;0,0
01/11/2025;0500;16,4;;;97,2;;;;;;;;;0,1;;;;0,0
01/11/2025;0600;16,0;;;98,6;;;;;;;;;0,0;;;;0,0
01/11/2025;0700;15,7;;;99,8;;;;;;;;;0,0;;;;0,0
01/11/2025;0800;15,6;;;99,8;;;;;;;;;0,0;;;;0,0
01/11/2025;0900;15,4;;;99,8;;;;;;;;;0,0;;;;0,0
01/11/2025;1000;16,2;;;99,8;;;;;;;;;0,0;;;;0,0
01/11/2025;1100;19,2;;;86,3;;;;;;;;;0,5;;;;0,0
01/11/2025;1200;22,4;;;71,6;;;;;;;;;0,5;;;;0,0
01/11/2025;1300;24,7;;;63,2;;;;;;;;;0,6;;;;0,0
01/11/2025;1400;26,3;;;59,8;;;;;;;;;0,9;;;;0,0
01/11/2025;1500;27,3;;;56,4;;;;;;;;;1,1;;;;0,0
01/11/2025;1600;26,5;;;62,7;;;;;;;;;0,5;;;;0,6
01/11/2025;1700;28,5;;;53,0;;;;;;;;;0,5;;;;0,0
01/11/2025;1800;29,5;;;45,4;;;;;;;;;0,8;;;;0,0
01/11/2025;1900;29,4;;;41,0;;;;;;;;;0,5;;;;0,0
01/11/2025;2000;28,1;;;46,2;;;;;;;;;0,5;;;;0,0
01/11/2025;2100;24,6;;;70,3;;;;;;;;;0,6;;;;0,4
01/11/2025;2200;25,0;;;68,4;;;;;;;;;0,8;;;;0,0
01/11/2025;2300;22,7;;;79,6;;;;;;;;;0,3;;;;0,0
02/01/2025;0000;20,7;;;78,8;;;;;;;;;0,2;;;;0,0
02/01/2025;0100;21,0;;;77,3;;;;;;;;;0,5;;;;0,0
02/01/2025;0200;20,7;;;81,7;;;;;;;;;0,1;;;;0,0
02/01/2025;0300;20,7;;;85,1;;;;;;;;;0,2;;;;0,0
02/01/2025;0400;20,5;;;87,4;;;;;;;;;0,1;;;;0,0
02/01/2025;0500;20,0;;;90,6;;;;;;;;;0,1;;;;0,0
02/01/2025;0600;19,7;;;90,4;;;;;;;;;0,0;;;;0,0
02/01/2025;0700;19,3;;;92,6;;;;;;;;;0,3;;;;0,0
02/01/2025;0800;;;;;;;;;;;;;;;;;
02/01/2025;0900;;;;;;;;;;;;;;;;;
02/01/2025;1000;;;;;;;;;;;;;;;;;
02/01/2025;1100;;;;;;;;;;;;;;;;;
02/01/2025;1200;24,8;;;66,2;;;;;;;;;1,3;;;;0,0
02/01/2025;1300;25,8;;;62,7;;;;;;;;;1,4;;;;0,0
02/01/2025;1400;27,5;;;56,6;;;;;;;;;1,1;;;;0,0
02/01/2025;1500;28,8;;;51,2;;;;;;;;;1,2;;;;0,0
02/01/2025;1600;29,8;;;47,7;;;;;;;;;1,3;;;;0,0
02/01/2025;1700;30,6;;;43,6;;;;;;;;;1,5;;;;0,0
02/01/2025;1800;31,2;;;44,2;;;;;;;;;1,5;;;;0,0
02/01/2025;1900;31,4;;;43,2;;;;;;;;;1,2;;;;0,0
02/01/2025;2000;31,5;;;43,2;;;;;;;;;1,0;;;;0,0
02/01/2025;2100;28,9;;;55,2;;;;;;;;;1,2;;;;0,6
02/01/2025;2200;24,9;;;72,6;;;;;;;;;0,6;;;;0,0
02/01/2025;2300;23,8;;;71,9;;;;;;;;;0,6;;;;0,0
02/02/2025;0000;21,4;;;93,4;;;;;;;;;0,1;;;;2,6
02/02/2025;0100;21,3;;;95,4;;;;;;;;;0,0;;;;0,0
02/02/2025;0200;21,3;;;96,4;;;;;;;;;0,0;;;;0,2
02/02/2025;0300;21,2;;;97,0;;;;;;;;;0,0;;;;0,2
02/02/2025;0400;21,1;;;97,4;;;;;;;;;0,0;;;;0,0
02/02/2025;0500;21,1;;;97,3;;;;;;;;;0,0;;;;0,0
02/02/2025;0600;20,9;;;97,0;;;;;;;;;0,0;;;;0,0
02/02/2025;0700;20,9;;;97,3;;;;;;;;;0,0;;;;0,0
02/02/2025;0800;21,1;;;97,8;;;;;;;;;0,0;;;;0,0
02/02/2025;0900;21,2;;;98,0;;;;;;;;;0,0;;;;0,0
02/02/2025;1000;21,5;;;97,0;;;;;;;;;0,4;;;;0,0
02/02/2025;1100;22,2;;;92,2;;;;;;;;;0,8;;;;0,0
02/02/2025;1200;23,2;;;84,7;;;;;;;;;0,9;;;;0,0
02/02/2025;1300;24,2;;;78,6;;;;;;;;;1,2;;;;0,0
02/02/2025;1400;25,0;;;74,6;;;;;;;;;1,4;;;;0,0
02/02/2025;1500;26,1;;;70,6;;;;;;;;;1,2;;;;0,0
02/02/2025;1600;27,1;;;66,2;;;;;;;;;1,2;;;;0,0
02/02/2025;1700;28,0;;;62,6;;;;;;;;;1,1;;;;0,0
02/02/2025;1800;27,0;;;69,7;;;;;;;;;1,0;;;;0,0
02/02/2025;1900;28,5;;;61,6;;;;;;;;;0,7;;;;0,0
02/02/2025;2000;27,1;;;64,1;;;;;;;;;1,1;;;;0,0
02/02/2025;2100;23,6;;;83,7;;;;;;;;;0,8;;;;6,0
02/02/2025;2200;22,0;;;94,5;;;;;;;;;0,6;;;;22,8
02/02/2025;2300;21,6;;;97,8;;;;;;;;;0,2;;;;5,0
02/03/2025;0000;25,5;;;63,5;;;;;;;;;0,1;;;;0,0
02/03/2025;0100;25,1;;;62,6;;;;;;;;;0,3;;;;0,0
02/03/2025;0200;24,2;;;62,9;;;;;;;;;0,1;;;;0,0
02/03/2025;0300;23,6;;;62,8;;;;;;;;;0,2;;;;0,0
02/03/2025;0400;23,1;;;60,0;;;;;;;;;0,2;;;;0,0
02/03/2025;0500;23,0;;;60,7;;;;;;;;;0,2;;;;0,0
02/03/2025;0600;22,5;;;66,1;;;;;;;;;0,1;;;;0,0
02/03/2025;0700;21,9;;;71,5;;;;;;;;;0,2;;;;0,0
02/03/2025;0800;21,7;;;75,0;;;;;;;;;0,1;;;;0,0
02/03/2025;0900;21,1;;;77,4;;;;;;;;;0,2;;;;0,0
02/03/2025;1000;21,2;;;78,3;;;;;;;;;0,1;;;;0,0
02/03/2025;1100;24,4;;;68,7;;;;;;;;;0,3;;;;0,0
02/03/2025;1200;27,8;;;58,0;;;;;;;;;0,5;;;;0,0
02/03/2025;1300;29,2;;;50,8;;;;;;;;;1,0;;;;0,0
02/03/2025;1400;30,1;;;47,7;;;;;;;;;1,6;;;;0,0
02/03/2025;1500;31,0;;;46,6;;;;;;;;;1,4;;;;0,0
02/03/2025;1600;31,9;;;43,8;;;;;;;;;1,0;;;;0,0
02/03/2025;1700;32,7;;;39,6;;;;;;;;;0,9;;;;0,0
02/03/2025;1800;32,8;;;40,3;;;;;;;;;0,8;;;;0,0
02/03/2025;1900;32,9;;;40,2;;;;;;;;;0,9;;;;0,0
02/03/2025;2000;32,5;;;42,8;;;;;;;;;0,7;;;;0,0
02/03/2025;2100;29,3;;;62,8;;;;;;;;;1,5;;;;0,0
02/03/2025;2200;28,4;;;59,8;;;;;;;;;0,9;;;;0,0
02/03/2025;2300;27,4;;;58,9;;;;;;;;;0,5;;;;0,0
02/04/2025;0000;22,9;;;87,0;;;;;;;;;0,2;;;;0,0
02/04/2025;0100;22,6;;;87,1;;;;;;;;;0,3;;;;0,0
02/04/2025;0200;22,4;;;81,5;;;;;;;;;0,5;;;;0,0
02/04/2025;0300;21,4;;;86,1;;;;;;;;;0,3;;;;0,0
02/04/2025;0400;21,9;;;81,9;;;;;;;;;0,4;;;;0,0
02/04/2025;0500;21,0;;;88,7;;;;;;;;;0,1;;;;0,0
02/04/2025;0600;21,2;;;88,2;;;;;;;;;0,1;;;;0,0
02/04/2025;0700;21,2;;;87,8;;;;;;;;;0,1;;;;0,0
02/04/2025;0800;20,7;;;91,6;;;;;;;;;0,1;;;;0,0
02/04/2025;0900;20,6;;;92,5;;;;;;;;;0,0;;;;0,0
02/04/2025;1000;20,6;;;92,5;;;;;;;;;0,1;;;;0,0
02/04/2025;1100;22,0;;;85,5;;;;;;;;;0,1;;;;0,0
02/04/2025;1200;25,4;;;70,4;;;;;;;;;0,3;;;;0,0
02/04/2025;1300;27,1;;;63,3;;;;;;;;;0,8;;;;0,0
02/04/2025;1400;28,7;;;56,1;;;;;;;;;1,3;;;;0,0
02/04/2025;1500;29,6;;;53,8;;;;;;;;;1,5;;;;0,0
02/04/2025;1600;30,5;;;50,0;;;;;;;;;1,2;;;;0,0
02/04/2025;1700;31,0;;;46,4;;;;;;;;;1,1;;;;0,0
