"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2025";"0000";"22,1";"";"";"87,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"01/01/2025";"0100";"21,2";"";"";"91,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/01/2025";"0200";"20,7";"";"";"93,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/01/2025";"0300";"20,1";"";"";"96,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"01/01/2025";"0400";"20,0";"";"";"94,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"01/01/2025";"0500";"19,7";"";"";"95,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/01/2025";"0600";"19,2";"";"";"97,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/01/2025";"0700";"19,0";"";"";"97,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"01/01/2025";"0800";"18,8";"";"";"98,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"01/01/2025";"0900";"18,7";"";"";"99,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"1000";"20,0";"";"";"93,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"01/01/2025";"1100";"22,7";"";"";"77,6";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"01/01/2025";"1200";"24,7";"";"";"67,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"01/01/2025";"1300";"26,7";"";"";"57,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"01/01/2025";"1400";"27,9";"";"";"54,6";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"01/01/2025";"1500";"29,2";"";"";"51,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"01/01/2025";"1600";"30,0";"";"";"48,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"1700";"31,3";"";"";"44,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"01/01/2025";"1800";"31,6";"";"";"44,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"01/01/2025";"1900";"29,5";"";"";"51,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,1"
"01/01/2025";"2000";"28,7";"";"";"48,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,1"
"01/01/2025";"2100";"25,7";"";"";"61,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"01/01/2025";"2200";"24,0";"";"";"66,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"01/01/2025";"2300";"23,2";"";"";"66,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"02/01/2025";"0000";"22,0";"";"";"74,1";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/01/2025";"0100";"20,8";"";"";"81,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"02/01/2025";"0200";"20,2";"";"";"87,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"02/01/2025";"0300";"19,8";"";"";"90,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/01/2025";"0400";"19,6";"";"";"92,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"02/01/2025";"0500";"19,2";"";"";"94,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/01/2025";"0600";"19,0";"";"";"97,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/01/2025";"0700";"18,8";"";"";"99,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"0800";"18,8";"";"";"99,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"02/01/2025";"0900";"18,6";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2025";"1000";"19,4";"";"";"97,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"02/01/2025";"1100";"20,9";"";"";"90,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"02/01/2025";"1200";"24,2";"";"";"68,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"02/01/2025";"1300";"26,6";"";"";"57,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"02/01/2025";"1400";"28,5";"";"";"49,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"02/01/2025";"1500";"30,0";"";"";"44,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"02/01/2025";"1600";"31,3";"";"";"40,3";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"02/01/2025";"1700";"31,9";"";"";"40,7";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"02/01/2025";"1800";"32,0";"";"";"41,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"02/01/2025";"1900";"31,5";"";"";"45,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"02/01/2025";"2000";"29,6";"";"";"57,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"02/01/2025";"2100";"28,0";"";"";"53,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"02/01/2025";"2200";"26,5";"";"";"62,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"02/01/2025";"2300";"25,8";"";"";"64,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/01/2025";"0000";"24,7";"";"";"76,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/01/2025";"0100";"22,1";"";"";"89,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"2,3"
"03/01/2025";"0200";"21,2";"";"";"96,2";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/01/2025";"0300";"21,1";"";"";"98,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,1"
"03/01/2025";"0400";"21,0";"";"";"99,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"03/01/2025";"0500";"20,9";"";"";"100,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/01/2025";"0600";"20,7";"";"";"100,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"03/01/2025";"0700";"20,7";"";"";"100,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"03/01/2025";"0800";"20,6";"";"";"100,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"03/01/2025";"0900";"20,4";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,1"
"03/01/2025";"1000";"20,7";"";"";"100,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"03/01/2025";"1100";"21,6";"";"";"98,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"03/01/2025";"1200";"23,8";"";"";"82,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/01/2025";"1300";"25,3";"";"";"74,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"1400";"27,6";"";"";"66,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"03/01/2025";"1500";"28,6";"";"";"61,3";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"1600";"29,5";"";"";"58,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"1700";"27,9";"";"";"57,1";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"03/01/2025";"1800";"30,0";"";"";"52,8";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"03/01/2025";"1900";"30,0";"";"";"54,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"03/01/2025";"2000";"29,4";"";"";"57,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"03/01/2025";"2100";"28,1";"";"";"61,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"03/01/2025";"2200";"26,5";"";"";"69,1";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"03/01/2025";"2300";"25,3";"";"";"72,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"0000";"24,5";"";"";"78,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"0100";"24,1";"";"";"80,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"04/01/2025";"0200";"23,5";"";"";"85,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"0300";"23,0";"";"";"89,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"04/01/2025";"0400";"22,8";"";"";"95,8";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"04/01/2025";"0500";"22,7";"";"";"97,1";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"04/01/2025";"0600";"22,3";"";"";"99,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"04/01/2025";"0700";"21,8";"";"";"97,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"04/01/2025";"0800";"21,4";"";"";"99,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"04/01/2025";"0900";"21,0";"";"";"99,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"04/01/2025";"1000";"21,6";"";"";"95,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"04/01/2025";"1100";"23,2";"";"";"90,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"04/01/2025";"1200";"24,7";"";"";"75,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"1300";"25,8";"";"";"67,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"04/01/2025";"1400";"26,5";"";"";"65,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"04/01/2025";"1500";"27,5";"";"";"63,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"04/01/2025";"1600";"28,2";"";"";"61,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"04/01/2025";"1700";"29,0";"";"";"57,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"04/01/2025";"1800";"29,0";"";"";"58,0";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"1900";"29,6";"";"";"57,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"2000";"29,0";"";"";"59,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"2100";"28,5";"";"";"62,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"2200";"24,3";"";"";"68,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"2300";"22,2";"";"";"67,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"05/01/2025";"0000";"21,8";"";"";"68,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"0100";"21,3";"";"";"73,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/01/2025";"0200";"20,7";"";"";"77,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"05/01/2025";"0300";"20,1";"";"";"84,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/01/2025";"0400";"19,6";"";"";"85,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/01/2025";"0500";"19,8";"";"";"88,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"05/01/2025";"0600";"19,7";"";"";"94,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0700";"20,1";"";"";"94,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0800";"20,0";"";"";"96,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0900";"20,0";"";"";"98,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"05/01/2025";"1000";"21,5";"";"";"88,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/01/2025";"1100";"23,8";"";"";"74,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/01/2025";"1200";"24,8";"";"";"68,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/01/2025";"1300";"26,9";"";"";"57,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/01/2025";"1400";"27,6";"";"";"54,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"05/01/2025";"1500";"28,7";"";"";"49,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/01/2025";"1600";"30,4";"";"";"41,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"1700";"31,1";"";"";"39,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"05/01/2025";"1800";"31,2";"";"";"38,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"1900";"32,2";"";"";"33,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"2000";"30,0";"";"";"52,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"2100";"27,8";"";"";"62,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"2200";"25,3";"";"";"71,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"05/01/2025";"2300";"23,3";"";"";"81,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"06/01/2025";"0000";"22,3";"";"";"85,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"06/01/2025";"0100";"21,4";"";"";"87,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/01/2025";"0200";"20,9";"";"";"89,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"06/01/2025";"0300";"20,3";"";"";"90,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"06/01/2025";"0400";"19,9";"";"";"92,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"06/01/2025";"0500";"19,9";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0600";"19,5";"";"";"94,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0700";"19,1";"";"";"96,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0800";"18,8";"";"";"96,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/01/2025";"0900";"18,6";"";"";"97,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1000";"20,0";"";"";"91,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/01/2025";"1100";"22,5";"";"";"78,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"06/01/2025";"1200";"25,3";"";"";"63,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"06/01/2025";"1300";"26,9";"";"";"59,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/01/2025";"1400";"28,3";"";"";"56,3";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"06/01/2025";"1500";"29,3";"";"";"53,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"06/01/2025";"1600";"30,4";"";"";"45,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/01/2025";"1700";"31,3";"";"";"39,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"06/01/2025";"1800";"31,5";"";"";"44,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"1900";"30,4";"";"";"51,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"06/01/2025";"2000";"30,3";"";"";"52,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"06/01/2025";"2100";"28,2";"";"";"59,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"06/01/2025";"2200";"25,9";"";"";"68,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"2300";"24,1";"";"";"77,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/01/2025";"0000";"23,2";"";"";"80,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"0100";"22,2";"";"";"85,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"07/01/2025";"0200";"21,5";"";"";"88,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"07/01/2025";"0300";"21,0";"";"";"89,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"07/01/2025";"0400";"20,7";"";"";"88,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"07/01/2025";"0500";"20,6";"";"";"89,2";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/01/2025";"0600";"20,0";"";"";"93,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0700";"19,6";"";"";"94,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"07/01/2025";"0800";"19,3";"";"";"96,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/01/2025";"0900";"19,2";"";"";"96,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/01/2025";"1000";"19,9";"";"";"93,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"07/01/2025";"1100";"21,6";"";"";"86,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"1200";"23,4";"";"";"73,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"07/01/2025";"1300";"25,0";"";"";"68,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"1400";"27,3";"";"";"59,3";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"1500";"28,7";"";"";"54,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"07/01/2025";"1600";"29,8";"";"";"51,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"07/01/2025";"1700";"30,7";"";"";"48,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/01/2025";"1800";"30,5";"";"";"48,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"07/01/2025";"1900";"28,5";"";"";"54,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"07/01/2025";"2000";"27,7";"";"";"58,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"07/01/2025";"2100";"26,6";"";"";"61,7";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"07/01/2025";"2200";"24,6";"";"";"69,3";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"07/01/2025";"2300";"22,9";"";"";"76,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"0000";"21,9";"";"";"80,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"0100";"21,1";"";"";"83,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"08/01/2025";"0200";"20,6";"";"";"85,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/01/2025";"0300";"20,5";"";"";"86,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0400";"20,0";"";"";"88,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"08/01/2025";"0500";"19,6";"";"";"91,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0600";"19,2";"";"";"93,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"08/01/2025";"0700";"19,3";"";"";"92,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/01/2025";"0800";"19,2";"";"";"92,2";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"08/01/2025";"0900";"18,8";"";"";"94,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"08/01/2025";"1000";"20,4";"";"";"85,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"08/01/2025";"1100";"23,2";"";"";"72,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"1200";"25,3";"";"";"62,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"1300";"27,1";"";"";"57,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"08/01/2025";"1400";"28,4";"";"";"52,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"08/01/2025";"1500";"29,0";"";"";"49,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"1600";"29,8";"";"";"46,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"08/01/2025";"1700";"30,0";"";"";"47,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"1800";"30,8";"";"";"44,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/01/2025";"1900";"30,0";"";"";"48,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/01/2025";"2000";"27,4";"";"";"57,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"08/01/2025";"2100";"24,5";"";"";"68,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"08/01/2025";"2200";"23,3";"";"";"73,6";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/01/2025";"2300";"22,3";"";"";"72,6";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"09/01/2025";"0000";"21,7";"";"";"77,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"0100";"21,6";"";"";"77,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"0200";"21,4";"";"";"79,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"09/01/2025";"0300";"21,3";"";"";"79,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"09/01/2025";"0400";"21,0";"";"";"81,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"09/01/2025";"0500";"20,8";"";"";"82,5";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"09/01/2025";"0600";"20,5";"";"";"84,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"09/01/2025";"0700";"20,3";"";"";"86,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"09/01/2025";"0800";"19,6";"";"";"88,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"09/01/2025";"0900";"19,4";"";"";"89,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"09/01/2025";"1000";"20,3";"";"";"86,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"09/01/2025";"1100";"22,7";"";"";"72,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"1200";"24,5";"";"";"63,2";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1300";"25,7";"";"";"59,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"09/01/2025";"1400";"27,0";"";"";"56,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1500";"28,3";"";"";"51,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"1600";"29,1";"";"";"49,7";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/01/2025";"1700";"29,2";"";"";"49,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"09/01/2025";"1800";"28,4";"";"";"52,1";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"09/01/2025";"1900";"27,9";"";"";"54,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"09/01/2025";"2000";"26,5";"";"";"56,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"09/01/2025";"2100";"24,4";"";"";"62,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"09/01/2025";"2200";"22,9";"";"";"69,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"09/01/2025";"2300";"21,6";"";"";"76,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/01/2025";"0000";"21,4";"";"";"77,6";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/01/2025";"0100";"21,1";"";"";"78,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/01/2025";"0200";"20,5";"";"";"80,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"10/01/2025";"0300";"20,2";"";"";"81,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/01/2025";"0400";"19,8";"";"";"82,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"10/01/2025";"0500";"18,8";"";"";"85,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/01/2025";"0600";"19,1";"";"";"83,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"10/01/2025";"0700";"18,7";"";"";"86,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"10/01/2025";"0800";"18,1";"";"";"89,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"10/01/2025";"0900";"17,9";"";"";"90,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"10/01/2025";"1000";"18,6";"";"";"86,6";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"10/01/2025";"1100";"21,7";"";"";"71,1";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/01/2025";"1200";"22,9";"";"";"64,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"1300";"25,2";"";"";"56,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"1400";"26,0";"";"";"51,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"1500";"27,1";"";"";"48,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/01/2025";"1600";"27,8";"";"";"45,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
